set,benchmark,status,node_count_match,edge_count_match,node_order_match,edge_order_match,input_set_match,output_set_match,op_input_set_match,op_output_set_match,cpu_nodes,repo_nodes,cpu_edges,repo_edges,cpu_inputs,repo_inputs,cpu_outputs,repo_outputs,details
lisa,atax,PASS,True,True,True,True,True,True,True,True,15,15,15,15,1 13 4 7,1 13 4 7,11 14,11 14,
lisa,bicg,PASS,True,True,True,True,True,True,True,True,26,26,27,27,1 13 17 23 4 7,1 13 17 23 4 7,11 21 24 25,11 21 24 25,
lisa,cholesky,PASS,True,True,True,True,True,True,True,True,9,9,9,9,1 8,1 8,6,6,
lisa,doitgen,PASS,True,True,True,True,True,True,True,True,19,19,19,19,1 10 17 7,1 10 17 7,15 18 2,15 18 2,
lisa,gemm,PASS,True,True,True,True,True,True,True,True,19,19,19,19,1 11 17 4 6,1 11 17 4 6,15 18,15 18,
lisa,gemver,PASS,True,True,True,True,True,True,True,True,23,23,24,24,1 12 15 21 4 7,1 12 15 21 4 7,19 22,19 22,
lisa,gesummv,PASS,True,True,True,True,True,True,True,True,26,26,27,27,1 13 18 23 4 8,1 13 18 23 4 8,11 21 24 25,11 21 24 25,
lisa,mvt,PASS,True,True,True,True,True,True,True,True,16,16,16,16,1 14 4 8,1 14 4 8,12 15,12 15,
lisa,symm,PASS,True,True,True,True,True,True,True,True,18,18,18,18,1 10 16 5,1 10 16 5,14 17,14 17,
lisa,syrk,PASS,True,True,True,True,True,True,True,True,15,15,15,15,1 13 4 7,1 13 4 7,11 14,11 14,
lisa,trmm,PASS,True,True,True,True,True,True,True,True,20,20,20,20,1 12 18 5 7,1 12 18 5 7,16 19,16 19,
m_bench,arf,PASS,True,True,True,True,True,True,True,True,38,38,40,40,28 29 30 31 32 33 34 35,28 29 30 31 32 33 34 35,36 37,36 37,
m_bench,collapse_pyr,PASS,True,True,True,True,True,True,True,True,86,86,95,95,72 73 74 75 76,72 73 74 75 76,12 16 23 25 39 40 61 67 71 78 79 80 81 82 83 84 85,12 16 23 25 39 40 61 67 71 78 79 80 81 82 83 84 85,
m_bench,conv3,PASS,True,True,True,True,True,True,True,True,25,25,26,26,1 11 14 16 19 22 4 6 8,1 11 14 16 19 22 4 6 8,23 24,23 24,
m_bench,ewf,PASS,True,True,True,True,True,True,True,True,47,47,60,60,40 41,40 41,42 43 44 45 46,42 43 44 45 46,
m_bench,h2v2_smooth,PASS,True,True,True,True,True,True,True,True,64,64,67,67,1 18 2 23 52 53 54 55 56 57 58 59 60 61 62 63,1 18 2 23 52 53 54 55 56 57 58 59 60 61 62 63,49,49,
m_bench,mac,PASS,True,True,True,True,True,True,True,True,11,11,11,11,1 10 4,1 10 4,8,8,
m_bench,mults1,PASS,True,True,True,True,True,True,True,True,25,25,28,28,24,24,19,19,
m_bench,simple,PASS,True,True,True,True,True,True,True,True,14,14,15,15,1 11 4 8,1 11 4 8,9,9,
